Data da Compra,Hora da Compra,Idade do Comprador,Cidade,Estado,Forma de Pagamento,Produto Comprado,Faturamento (Valor da Venda),Investimento em Tráfego Pago
2024-10-23,09:32:00,54,Belo Horizonte,MG,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-26,05:24:00,28,Brasília,DF,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-11-19,15:29:00,20,Porto Alegre,RS,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-03,10:41:00,28,Porto Alegre,RS,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-13,00:17:00,56,Rio de Janeiro,RJ,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-10,18:09:00,43,Brasília,DF,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-02,14:57:00,47,Fortaleza,CE,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-18,18:06:00,50,Manaus,AM,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-04,14:07:00,40,Manaus,AM,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-15,22:17:00,33,São Paulo,SP,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-11,00:41:00,27,São Paulo,SP,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-15,06:27:00,52,Manaus,AM,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-12,08:55:00,53,Belo Horizonte,MG,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-12,15:47:00,42,São Paulo,SP,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-12-16,12:15:00,44,Curitiba,PR,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-08,17:18:00,32,Manaus,AM,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-09,03:43:00,58,Manaus,AM,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-02,02:51:00,22,Manaus,AM,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-04,05:25:00,62,Recife,PE,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-21,13:20:00,22,Rio de Janeiro,RJ,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-26,14:03:00,57,Recife,PE,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-05,14:50:00,32,Belo Horizonte,MG,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-12-03,05:19:00,31,Manaus,AM,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-12-10,01:32:00,59,Recife,PE,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-21,23:47:00,54,Recife,PE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-28,16:45:00,31,São Paulo,SP,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-23,18:10:00,40,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-20,05:46:00,55,Porto Alegre,RS,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-23,06:03:00,20,Brasília,DF,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-03,02:42:00,24,Belo Horizonte,MG,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-11,05:50:00,25,Porto Alegre,RS,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-27,23:16:00,36,Brasília,DF,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-04,11:24:00,58,Salvador,BA,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-12,01:06:00,20,Porto Alegre,RS,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-25,17:37:00,37,Curitiba,PR,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-05,17:36:00,47,Brasília,DF,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-03,02:31:00,55,São Paulo,SP,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-03,03:04:00,43,Curitiba,PR,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-08,14:32:00,50,Recife,PE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-22,03:39:00,46,Porto Alegre,RS,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-13,19:13:00,20,Curitiba,PR,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-25,02:25:00,26,Fortaleza,CE,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-09,05:28:00,22,Manaus,AM,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-28,00:55:00,26,Porto Alegre,RS,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-11,16:00:00,29,Curitiba,PR,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-26,00:26:00,65,Fortaleza,CE,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-24,18:17:00,47,Recife,PE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-11-26,08:54:00,60,Recife,PE,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-15,21:43:00,52,Recife,PE,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-20,08:21:00,50,Brasília,DF,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-10,13:17:00,63,Belo Horizonte,MG,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-09,17:49:00,52,Salvador,BA,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-27,04:09:00,65,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-04,05:48:00,55,Salvador,BA,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-25,21:53:00,26,Brasília,DF,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-13,00:45:00,57,Manaus,AM,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-23,11:59:00,39,Manaus,AM,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-28,20:18:00,28,Fortaleza,CE,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-18,01:28:00,53,Recife,PE,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-15,22:37:00,25,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-09,00:19:00,44,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-11-16,01:54:00,41,Rio de Janeiro,RJ,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-26,18:26:00,20,Porto Alegre,RS,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-19,23:06:00,27,Salvador,BA,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-01,07:01:00,65,Fortaleza,CE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-19,23:00:00,64,Porto Alegre,RS,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-17,11:14:00,55,Curitiba,PR,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-21,06:51:00,21,Recife,PE,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-16,15:12:00,33,Brasília,DF,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-18,15:44:00,27,Curitiba,PR,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-04,08:36:00,31,Belo Horizonte,MG,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-22,02:49:00,28,São Paulo,SP,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-06,14:38:00,18,Fortaleza,CE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-24,19:05:00,51,Curitiba,PR,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-21,06:28:00,61,Fortaleza,CE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-10,13:49:00,37,Fortaleza,CE,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-09,17:45:00,55,Belo Horizonte,MG,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-11-04,18:40:00,61,São Paulo,SP,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-15,04:12:00,56,Belo Horizonte,MG,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-11-05,19:07:00,39,Porto Alegre,RS,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-18,03:23:00,43,Manaus,AM,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-21,06:27:00,48,Belo Horizonte,MG,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-11-01,19:15:00,59,São Paulo,SP,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-18,21:08:00,54,Belo Horizonte,MG,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-13,15:08:00,41,Manaus,AM,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-10,23:48:00,62,Belo Horizonte,MG,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-24,09:15:00,22,Porto Alegre,RS,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-16,02:22:00,26,Curitiba,PR,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-15,05:22:00,57,Brasília,DF,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-11,11:24:00,34,Brasília,DF,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-08,17:21:00,40,Rio de Janeiro,RJ,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-13,10:34:00,22,Recife,PE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-23,08:56:00,18,Curitiba,PR,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-12-27,06:19:00,22,Fortaleza,CE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-09,06:00:00,63,Salvador,BA,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-01,17:24:00,35,Recife,PE,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-12,11:15:00,52,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-12,02:05:00,34,Brasília,DF,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-13,10:08:00,21,Fortaleza,CE,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-08,22:38:00,65,Rio de Janeiro,RJ,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-11-02,01:58:00,47,Manaus,AM,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-22,03:39:00,43,Salvador,BA,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-28,02:30:00,28,Manaus,AM,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-17,11:06:00,33,Recife,PE,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-10,13:07:00,19,Recife,PE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-23,02:05:00,38,Curitiba,PR,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-04,09:54:00,55,São Paulo,SP,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-23,18:52:00,25,Rio de Janeiro,RJ,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-03,03:20:00,19,Porto Alegre,RS,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-12-21,14:54:00,64,Fortaleza,CE,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-12-18,17:40:00,27,Fortaleza,CE,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-17,00:41:00,61,São Paulo,SP,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-12-17,18:52:00,56,Rio de Janeiro,RJ,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-19,01:45:00,30,Curitiba,PR,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-21,18:38:00,58,Brasília,DF,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-12-28,05:43:00,39,Manaus,AM,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-09,13:34:00,41,São Paulo,SP,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-02,09:15:00,46,Recife,PE,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-03,17:57:00,39,Belo Horizonte,MG,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-13,21:21:00,29,Rio de Janeiro,RJ,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-21,16:22:00,23,Porto Alegre,RS,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-14,00:39:00,20,Salvador,BA,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-12-25,08:39:00,19,São Paulo,SP,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-03,16:38:00,29,Salvador,BA,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-02,12:54:00,24,Manaus,AM,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-21,21:25:00,65,São Paulo,SP,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-03,04:23:00,25,Salvador,BA,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-25,13:44:00,40,Brasília,DF,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-03,07:41:00,48,Porto Alegre,RS,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-25,07:37:00,26,Curitiba,PR,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-01,07:20:00,21,São Paulo,SP,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-24,01:25:00,31,Brasília,DF,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-24,07:07:00,55,São Paulo,SP,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-15,12:20:00,65,São Paulo,SP,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-07,02:39:00,44,Porto Alegre,RS,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-03-22,03:57:00,38,Fortaleza,CE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-09,01:07:00,42,Curitiba,PR,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-10-03,11:28:00,21,Rio de Janeiro,RJ,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-09-28,00:03:00,37,Manaus,AM,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-08-01,01:01:00,58,Manaus,AM,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-06,13:47:00,52,Recife,PE,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-09,01:02:00,22,Brasília,DF,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-11-27,09:24:00,29,Porto Alegre,RS,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-11-19,12:22:00,47,Curitiba,PR,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-01-13,00:31:00,36,Porto Alegre,RS,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-05,01:30:00,56,Brasília,DF,Boleto,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-19,17:05:00,45,Curitiba,PR,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-02-05,12:13:00,35,Fortaleza,CE,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-05-27,13:13:00,41,Manaus,AM,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-06-14,02:47:00,57,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Investimentos para Iniciantes,97.0,22.6
2024-04-28,06:51:00,26,Belo Horizonte,MG,Pix,Curso: Investimentos para Iniciantes,97.0,22.6
2024-07-28,22:54:00,56,Fortaleza,CE,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-18,15:11:00,29,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-05,18:10:00,55,Belo Horizonte,MG,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-25,09:40:00,31,Belo Horizonte,MG,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-12-24,06:27:00,58,São Paulo,SP,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-12,03:19:00,56,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-23,01:47:00,58,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-24,16:37:00,43,Curitiba,PR,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-22,12:27:00,35,Belo Horizonte,MG,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-01-14,11:42:00,19,Brasília,DF,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-01,16:14:00,65,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-12-24,00:02:00,32,Recife,PE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-28,09:23:00,56,Recife,PE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-20,06:38:00,35,Brasília,DF,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-09,14:09:00,55,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-19,19:04:00,25,Curitiba,PR,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-16,13:33:00,51,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-10,19:57:00,34,Manaus,AM,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-04,19:22:00,49,Curitiba,PR,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-23,02:03:00,47,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-05,21:19:00,29,São Paulo,SP,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-12,13:39:00,61,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-17,15:43:00,45,Fortaleza,CE,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-14,10:10:00,19,Salvador,BA,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-21,18:00:00,50,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-27,01:54:00,31,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-18,16:18:00,45,Brasília,DF,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-26,22:35:00,61,Salvador,BA,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-05,17:50:00,26,Fortaleza,CE,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-23,04:21:00,27,Curitiba,PR,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-08-03,21:56:00,54,Manaus,AM,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-23,04:39:00,64,Salvador,BA,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-24,03:37:00,38,Curitiba,PR,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-07,09:41:00,24,Manaus,AM,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-09,03:22:00,42,São Paulo,SP,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-12-04,22:57:00,26,Belo Horizonte,MG,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-10,12:27:00,33,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-16,15:57:00,29,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-25,09:29:00,65,Brasília,DF,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-05,02:07:00,63,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-26,22:40:00,53,São Paulo,SP,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-05-06,03:28:00,52,Brasília,DF,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-03,05:11:00,43,Porto Alegre,RS,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-05-07,06:28:00,62,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-16,04:48:00,48,Brasília,DF,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-18,07:55:00,58,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-19,14:15:00,38,Curitiba,PR,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-08-07,14:48:00,41,Belo Horizonte,MG,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-12,13:09:00,64,Belo Horizonte,MG,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-25,22:06:00,49,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-05-26,22:55:00,21,Recife,PE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
