Data da Compra,Hora da Compra,Idade do Comprador,Cidade,Estado,Forma de Pagamento,Produto Comprado,Faturamento (Valor da Venda),Investimento em Tráfego Pago
2024-12-22,15:23:00,60,São Paulo,SP,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-08-08,21:01:00,50,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-03,15:33:00,60,Brasília,DF,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-10,17:19:00,30,Manaus,AM,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-04,20:46:00,57,Belo Horizonte,MG,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-24,03:47:00,44,Curitiba,PR,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-26,22:31:00,18,Manaus,AM,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-24,19:30:00,52,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-23,15:03:00,34,São Paulo,SP,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-08,07:07:00,34,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-08-11,04:32:00,30,Fortaleza,CE,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-03,10:57:00,57,Manaus,AM,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-18,02:01:00,20,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-18,08:18:00,62,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-12-16,02:29:00,48,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-23,11:20:00,63,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-01-12,05:42:00,54,São Paulo,SP,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-05-15,05:40:00,32,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-06,15:48:00,44,São Paulo,SP,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-09,00:30:00,22,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-10,21:26:00,38,Brasília,DF,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-15,01:52:00,41,Fortaleza,CE,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-15,02:56:00,33,Manaus,AM,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-15,10:56:00,18,São Paulo,SP,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-06,19:06:00,47,Recife,PE,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-05,00:19:00,34,Recife,PE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-08-08,04:42:00,24,Recife,PE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-22,23:01:00,28,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-01,20:26:00,33,Curitiba,PR,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-05-03,15:11:00,50,Porto Alegre,RS,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-12,06:25:00,34,Belo Horizonte,MG,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-05-14,07:13:00,33,Porto Alegre,RS,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-12,13:12:00,51,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-18,02:07:00,19,São Paulo,SP,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-08-16,23:14:00,31,Belo Horizonte,MG,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-15,04:34:00,20,Fortaleza,CE,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-07,04:28:00,30,Salvador,BA,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-10,09:34:00,47,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-12,06:12:00,38,Curitiba,PR,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-21,03:05:00,33,Salvador,BA,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-03,22:09:00,35,Belo Horizonte,MG,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-01-15,08:58:00,31,Curitiba,PR,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-28,16:46:00,36,Recife,PE,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-01,13:05:00,64,Salvador,BA,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-07-08,06:42:00,44,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-12,02:40:00,30,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-28,04:33:00,19,Recife,PE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-01,22:11:00,65,Brasília,DF,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-05-16,16:39:00,56,Salvador,BA,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-07,23:09:00,46,Curitiba,PR,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-18,07:29:00,19,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-25,18:23:00,25,Fortaleza,CE,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-08-24,19:52:00,57,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-01-21,18:54:00,55,Curitiba,PR,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-01,11:45:00,52,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-10,23:47:00,60,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-10,12:54:00,64,Fortaleza,CE,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-21,17:59:00,55,Fortaleza,CE,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-23,21:38:00,25,Belo Horizonte,MG,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-10,10:09:00,20,Salvador,BA,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-01-20,18:42:00,42,Recife,PE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-07,11:54:00,58,Salvador,BA,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-12-21,14:32:00,35,São Paulo,SP,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-08-07,18:04:00,52,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-03-01,18:46:00,38,Belo Horizonte,MG,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-07,07:05:00,30,Curitiba,PR,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-22,17:06:00,28,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-12-08,14:38:00,30,São Paulo,SP,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-25,01:33:00,19,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-06-01,10:20:00,22,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-02-21,01:25:00,27,Recife,PE,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-19,06:25:00,49,Fortaleza,CE,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-08-05,23:49:00,62,Salvador,BA,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-08-18,18:59:00,48,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-12-10,23:36:00,27,Recife,PE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-07,09:35:00,28,Belo Horizonte,MG,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-03,10:00:00,28,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-11-10,02:15:00,64,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-01-24,12:46:00,43,Manaus,AM,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-10-14,01:02:00,59,Recife,PE,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-04-07,21:51:00,42,Porto Alegre,RS,Pix,Pacote de Investimento - Intermediário,49.9,11.6
2024-12-27,07:13:00,28,Curitiba,PR,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-01-12,16:20:00,55,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-01-27,22:01:00,53,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Intermediário,49.9,11.6
2024-09-17,11:35:00,36,Manaus,AM,Boleto,Pacote de Investimento - Intermediário,49.9,11.6
2024-05-15,13:50:00,33,Belo Horizonte,MG,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-09-21,04:28:00,63,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-05-02,13:16:00,59,Salvador,BA,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-12-26,11:13:00,37,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-11-11,19:42:00,62,Recife,PE,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-05-03,10:01:00,63,Porto Alegre,RS,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-08-05,02:18:00,62,São Paulo,SP,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-06-24,02:43:00,52,Salvador,BA,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-01-16,03:07:00,26,Curitiba,PR,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-03-08,12:24:00,60,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-06-13,17:35:00,27,Fortaleza,CE,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-09-05,22:20:00,50,Fortaleza,CE,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-10-15,14:10:00,58,Manaus,AM,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-10-15,00:53:00,55,Fortaleza,CE,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-04-25,01:22:00,47,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-06-16,17:16:00,56,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-01-10,03:28:00,39,Recife,PE,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-10-01,05:07:00,44,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-10-24,05:49:00,42,Manaus,AM,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-06-05,08:52:00,43,Curitiba,PR,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-03-09,21:26:00,26,Porto Alegre,RS,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-12-15,22:21:00,45,Manaus,AM,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-02-15,19:24:00,56,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-01-18,11:44:00,50,Recife,PE,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-12-10,11:55:00,24,Belo Horizonte,MG,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-12-10,00:43:00,32,Curitiba,PR,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-02-08,05:20:00,40,Curitiba,PR,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-08-01,06:48:00,35,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-01-12,18:12:00,33,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-08-25,10:48:00,33,Recife,PE,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-05-01,07:59:00,31,Brasília,DF,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-07-26,01:57:00,29,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-07-24,06:23:00,42,Belo Horizonte,MG,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-06-13,18:26:00,33,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-10-15,03:49:00,49,Brasília,DF,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-12-19,13:18:00,36,Brasília,DF,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-04-14,01:51:00,36,Brasília,DF,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-02-20,11:28:00,18,Brasília,DF,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-08-07,19:12:00,31,Curitiba,PR,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-04-15,01:52:00,20,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-01-19,20:25:00,56,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-11-26,04:47:00,57,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-03-09,19:05:00,22,Curitiba,PR,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-10-07,12:05:00,44,Brasília,DF,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-05-21,08:11:00,51,Salvador,BA,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-04-18,01:40:00,52,Manaus,AM,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-11-03,08:16:00,42,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-06-05,05:19:00,35,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-03-06,10:30:00,34,Fortaleza,CE,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-06-21,04:20:00,58,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-02-28,22:25:00,41,Porto Alegre,RS,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-02-24,08:22:00,57,Porto Alegre,RS,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-02-13,19:03:00,38,Belo Horizonte,MG,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-08-21,07:37:00,51,Manaus,AM,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-07-25,19:10:00,25,São Paulo,SP,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-04-10,03:46:00,65,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-12-18,06:55:00,44,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-07-03,20:00:00,48,Recife,PE,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-11-22,16:28:00,25,Brasília,DF,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-09-16,06:42:00,41,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-12-23,04:02:00,46,Recife,PE,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-08-22,17:26:00,37,Manaus,AM,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-10-21,20:12:00,23,Recife,PE,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-05-18,19:58:00,61,Salvador,BA,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-07-19,03:39:00,34,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-06-20,11:13:00,22,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-06-01,07:38:00,50,Belo Horizonte,MG,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-01-28,16:31:00,24,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-08-13,14:26:00,55,Brasília,DF,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-05-24,09:25:00,53,Recife,PE,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-06-10,20:37:00,30,Porto Alegre,RS,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-07-14,07:49:00,25,Brasília,DF,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-06-22,08:38:00,41,São Paulo,SP,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-09-05,00:13:00,48,São Paulo,SP,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-12-11,23:58:00,35,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-05-14,00:28:00,25,Recife,PE,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-01-18,20:33:00,21,Salvador,BA,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-01-28,05:16:00,28,Fortaleza,CE,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-12-09,05:59:00,42,Curitiba,PR,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-11-22,13:47:00,47,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-12-15,04:19:00,24,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-10-06,07:24:00,27,Salvador,BA,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-06-01,09:57:00,65,São Paulo,SP,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-09-25,18:47:00,33,Belo Horizonte,MG,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-07-02,11:21:00,46,Manaus,AM,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-10-27,06:23:00,28,Porto Alegre,RS,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-06-16,06:48:00,18,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-05-26,13:21:00,18,Belo Horizonte,MG,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-03-27,03:27:00,42,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-05-19,15:10:00,41,Recife,PE,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-07-21,23:41:00,39,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-02-21,11:21:00,51,Curitiba,PR,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-03-25,15:18:00,46,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-11-27,07:59:00,47,São Paulo,SP,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-03-25,12:10:00,61,Belo Horizonte,MG,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-01-08,03:07:00,21,Curitiba,PR,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-08-12,19:40:00,34,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-02-18,07:05:00,19,Brasília,DF,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-10-27,21:11:00,48,Recife,PE,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-08-24,17:28:00,43,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-05-25,12:37:00,36,Salvador,BA,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-07-10,20:26:00,32,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-01-20,19:25:00,46,Recife,PE,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-04-16,22:39:00,18,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-08-26,15:01:00,20,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-12-22,17:26:00,62,Salvador,BA,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-08-08,10:20:00,26,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-06-14,18:10:00,47,Curitiba,PR,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-03-23,20:20:00,47,Manaus,AM,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-04-18,07:52:00,24,Fortaleza,CE,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-08-04,22:09:00,58,Salvador,BA,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-12-06,14:40:00,46,Curitiba,PR,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-06-15,16:35:00,57,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-05-01,12:05:00,47,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-01-01,13:44:00,19,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-09-19,02:37:00,27,Belo Horizonte,MG,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-11-16,09:12:00,37,Salvador,BA,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-07-02,23:09:00,53,Fortaleza,CE,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-01-22,19:54:00,54,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-07-28,05:40:00,18,Curitiba,PR,Pix,Pacote de Investimento - Avançado,100.0,23.3
