Data da Compra,Hora da Compra,Idade do Comprador,Cidade,Estado,Forma de Pagamento,Produto Comprado,Faturamento (Valor da Venda),Investimento em Tráfego Pago
2024-03-06,14:43:00,52,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-06-16,17:54:00,43,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-06-16,11:47:00,51,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-02-16,03:59:00,26,Fortaleza,CE,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-07-14,04:14:00,48,Curitiba,PR,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-12-07,03:38:00,19,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-07-06,14:07:00,59,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-10-21,05:45:00,53,Salvador,BA,Boleto,Pacote de Investimento - Avançado,100.0,23.3
2024-09-16,07:04:00,38,Porto Alegre,RS,Pix,Pacote de Investimento - Avançado,100.0,23.3
2024-07-20,14:33:00,42,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Avançado,100.0,23.3
2024-07-25,11:44:00,28,Brasília,DF,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-19,19:31:00,62,Brasília,DF,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-11,05:15:00,18,Recife,PE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-05-27,19:58:00,27,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-05-28,09:40:00,54,Porto Alegre,RS,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-21,05:43:00,50,Salvador,BA,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-10,02:45:00,62,Recife,PE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-06,20:02:00,56,Fortaleza,CE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-28,09:21:00,49,Salvador,BA,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-05-24,13:54:00,46,Fortaleza,CE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-04-01,00:34:00,55,Curitiba,PR,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-01-06,16:14:00,43,Recife,PE,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-03,19:47:00,26,Porto Alegre,RS,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-01-01,12:49:00,65,Porto Alegre,RS,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-05-16,07:49:00,18,São Paulo,SP,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-16,19:24:00,24,Porto Alegre,RS,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-24,09:21:00,50,São Paulo,SP,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-02,19:09:00,38,São Paulo,SP,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-20,09:38:00,60,Brasília,DF,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-10,23:03:00,49,Curitiba,PR,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-12,15:56:00,36,Belo Horizonte,MG,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-09,12:27:00,38,Manaus,AM,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-06-11,06:18:00,45,São Paulo,SP,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-17,15:14:00,62,Belo Horizonte,MG,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-01-16,04:25:00,24,Manaus,AM,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-28,20:21:00,61,Brasília,DF,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-12,00:02:00,31,Recife,PE,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-19,23:44:00,62,Fortaleza,CE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-03,13:39:00,57,Rio de Janeiro,RJ,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-14,00:09:00,29,Belo Horizonte,MG,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-06,18:06:00,56,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-05-11,16:09:00,20,Manaus,AM,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-09,20:07:00,58,São Paulo,SP,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-11,10:52:00,56,Recife,PE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-15,21:24:00,51,São Paulo,SP,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-01-01,04:38:00,42,Recife,PE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-11,07:53:00,28,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-05-10,05:38:00,19,Brasília,DF,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-07,19:53:00,38,Fortaleza,CE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-18,10:34:00,60,Fortaleza,CE,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-21,10:18:00,26,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-20,05:38:00,61,Belo Horizonte,MG,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-09,01:37:00,59,Belo Horizonte,MG,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-06-22,18:05:00,24,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-03,09:09:00,52,São Paulo,SP,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-25,09:23:00,30,Belo Horizonte,MG,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-01-08,16:37:00,28,Recife,PE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-09,10:43:00,63,Belo Horizonte,MG,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-03,01:03:00,23,Manaus,AM,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-22,16:13:00,20,Brasília,DF,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-01-13,05:54:00,62,Manaus,AM,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-19,17:40:00,65,Fortaleza,CE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-13,21:05:00,65,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-15,07:39:00,65,Fortaleza,CE,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-01-11,08:43:00,36,Manaus,AM,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-10,18:51:00,40,Brasília,DF,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-12,17:22:00,33,Curitiba,PR,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-14,09:46:00,64,Curitiba,PR,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-08,00:41:00,45,Fortaleza,CE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-25,15:02:00,48,Recife,PE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-08,15:37:00,37,Rio de Janeiro,RJ,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-04-16,08:48:00,65,Belo Horizonte,MG,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-18,22:13:00,21,Recife,PE,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-05,21:31:00,57,Brasília,DF,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-25,03:36:00,36,Recife,PE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-15,20:31:00,33,São Paulo,SP,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-04-12,15:19:00,19,Fortaleza,CE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-21,17:36:00,42,Brasília,DF,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-27,06:58:00,28,Brasília,DF,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-20,00:45:00,38,Belo Horizonte,MG,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-11,20:33:00,59,Porto Alegre,RS,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-13,11:09:00,51,Porto Alegre,RS,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-11,16:24:00,34,Salvador,BA,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-10,12:46:00,27,Rio de Janeiro,RJ,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-06-15,05:22:00,31,Salvador,BA,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-25,13:41:00,53,Brasília,DF,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-04,17:32:00,46,Recife,PE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-20,11:15:00,62,Salvador,BA,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-20,08:09:00,35,Manaus,AM,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-06,10:19:00,41,Recife,PE,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-17,08:06:00,43,Curitiba,PR,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-02,12:48:00,23,Curitiba,PR,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-25,15:54:00,42,Recife,PE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-09,22:08:00,53,Salvador,BA,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-01-14,02:04:00,55,Manaus,AM,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-15,10:52:00,42,Porto Alegre,RS,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-24,02:06:00,31,São Paulo,SP,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-06,15:36:00,41,Porto Alegre,RS,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-03,04:07:00,40,Belo Horizonte,MG,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-08,14:15:00,59,Brasília,DF,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-17,01:05:00,61,Porto Alegre,RS,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-27,21:54:00,34,Rio de Janeiro,RJ,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-19,23:01:00,24,Porto Alegre,RS,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-28,19:31:00,50,Curitiba,PR,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-06,00:41:00,49,Manaus,AM,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-26,04:29:00,48,Fortaleza,CE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-02,22:47:00,33,Porto Alegre,RS,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-04,00:55:00,55,Recife,PE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-28,03:34:00,21,Rio de Janeiro,RJ,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-06-19,01:47:00,65,Recife,PE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-04-24,07:36:00,27,Brasília,DF,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-15,13:25:00,21,Manaus,AM,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-06-08,19:05:00,33,Brasília,DF,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-18,17:36:00,35,Manaus,AM,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-14,02:19:00,21,Curitiba,PR,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-09,08:07:00,35,Manaus,AM,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-02,19:47:00,47,Brasília,DF,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-06-06,12:22:00,24,Curitiba,PR,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-07,04:02:00,52,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-25,10:45:00,49,Manaus,AM,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-11,02:22:00,33,Recife,PE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-12,13:24:00,24,São Paulo,SP,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-15,01:50:00,25,Manaus,AM,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-06-13,00:58:00,19,Brasília,DF,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-12,18:54:00,34,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-04,00:00:00,55,Recife,PE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-25,21:09:00,57,Porto Alegre,RS,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-10,18:59:00,60,São Paulo,SP,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-18,06:21:00,47,Porto Alegre,RS,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-05-11,16:01:00,27,Brasília,DF,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-23,02:19:00,38,Curitiba,PR,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-18,15:27:00,57,Manaus,AM,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-11,23:02:00,60,Brasília,DF,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-04,02:13:00,60,Porto Alegre,RS,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-16,01:44:00,34,Recife,PE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-20,18:16:00,64,Salvador,BA,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-19,22:29:00,49,Recife,PE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-06-23,03:14:00,30,Fortaleza,CE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-19,19:32:00,32,Recife,PE,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-06-01,15:56:00,33,São Paulo,SP,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-21,07:24:00,23,Manaus,AM,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-13,02:06:00,21,Brasília,DF,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-01,21:05:00,22,Fortaleza,CE,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-04-08,10:00:00,44,Belo Horizonte,MG,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-04-19,15:52:00,49,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-02,02:41:00,20,Recife,PE,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-01-07,23:57:00,24,Rio de Janeiro,RJ,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-17,06:11:00,26,Brasília,DF,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-16,16:05:00,42,Porto Alegre,RS,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-09-04,19:59:00,55,Salvador,BA,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-05-18,12:03:00,33,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-05,11:35:00,58,Recife,PE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-02,02:46:00,27,São Paulo,SP,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-24,09:47:00,56,Recife,PE,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-09,07:14:00,51,Recife,PE,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-22,08:25:00,29,Rio de Janeiro,RJ,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-27,06:48:00,64,Salvador,BA,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-07-24,05:24:00,49,Belo Horizonte,MG,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-03-14,22:08:00,64,São Paulo,SP,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-05-13,03:18:00,60,Recife,PE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-20,21:16:00,62,Belo Horizonte,MG,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-02-01,04:18:00,46,Belo Horizonte,MG,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-12-06,15:29:00,50,Brasília,DF,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-14,03:47:00,24,Belo Horizonte,MG,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-23,16:19:00,53,Manaus,AM,Pix,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-08,00:41:00,23,Recife,PE,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-10-20,10:35:00,28,Curitiba,PR,Boleto,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-08-25,22:15:00,58,Salvador,BA,Cartão de Crédito,E-book: Como Investir do Zero ao Primeiro Investimento,10.0,2.3
2024-11-12,11:19:00,25,São Paulo,SP,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-11-06,16:05:00,64,Recife,PE,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-02-02,23:47:00,29,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-11-06,06:10:00,63,Recife,PE,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-12-24,21:07:00,28,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-02-05,04:42:00,61,Porto Alegre,RS,Boleto,E-book: Mentalidade Milionária,19.9,3.0
