Data da Compra,Hora da Compra,Idade do Comprador,Cidade,Estado,Forma de Pagamento,Produto Comprado,Faturamento (Valor da Venda),Investimento em Tráfego Pago
2024-09-22,10:51:00,33,Porto Alegre,RS,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-02-02,09:52:00,62,Recife,PE,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-12-04,03:02:00,47,Salvador,BA,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-03-03,05:33:00,31,Porto Alegre,RS,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-04-25,02:51:00,40,Salvador,BA,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-07-07,06:58:00,34,Manaus,AM,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-10-19,10:54:00,40,Porto Alegre,RS,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-12-04,18:12:00,36,Salvador,BA,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-02-14,09:00:00,25,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-06-25,23:53:00,47,Fortaleza,CE,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-08-22,18:22:00,36,Curitiba,PR,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-12-07,14:37:00,65,Porto Alegre,RS,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-12-16,01:24:00,36,Recife,PE,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-01-04,06:03:00,38,Manaus,AM,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-07-23,01:00:00,50,Brasília,DF,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-07-13,14:14:00,26,Salvador,BA,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-08-17,01:32:00,23,Manaus,AM,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-01-28,05:12:00,54,São Paulo,SP,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-11-14,18:05:00,23,Recife,PE,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-01-11,13:03:00,18,Brasília,DF,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-10-23,21:48:00,57,São Paulo,SP,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-10-20,19:52:00,52,Brasília,DF,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-03-22,21:09:00,46,Belo Horizonte,MG,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-05-16,10:41:00,54,Brasília,DF,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-05-26,13:53:00,37,Fortaleza,CE,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-11-06,04:34:00,65,Salvador,BA,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-03-18,03:15:00,19,Curitiba,PR,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-09-07,12:31:00,21,Salvador,BA,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-01-21,09:29:00,51,Manaus,AM,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-05-25,11:42:00,55,Manaus,AM,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-12-21,11:01:00,33,Recife,PE,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-10-14,09:53:00,58,São Paulo,SP,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-07-27,03:39:00,31,Recife,PE,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-11-02,10:27:00,40,Fortaleza,CE,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-06-08,17:39:00,19,Porto Alegre,RS,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-05-01,07:26:00,31,Manaus,AM,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-07-08,00:23:00,59,Belo Horizonte,MG,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-07-19,04:42:00,21,Belo Horizonte,MG,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-02-18,01:41:00,47,Salvador,BA,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-04-03,20:52:00,45,Belo Horizonte,MG,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-02-25,12:51:00,24,Porto Alegre,RS,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-11-21,01:47:00,46,São Paulo,SP,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-06-21,20:53:00,29,Belo Horizonte,MG,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-02-12,02:28:00,50,Porto Alegre,RS,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-09-13,23:26:00,24,São Paulo,SP,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-07-12,02:23:00,24,Belo Horizonte,MG,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-04-09,21:11:00,60,Curitiba,PR,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-08-05,04:45:00,27,Salvador,BA,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-11-05,15:11:00,51,São Paulo,SP,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-04-23,19:19:00,61,São Paulo,SP,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-11-26,22:07:00,52,Brasília,DF,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-12-16,14:24:00,26,Manaus,AM,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-01-13,03:15:00,27,Manaus,AM,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-04-24,06:49:00,45,Fortaleza,CE,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-01-23,00:59:00,42,Belo Horizonte,MG,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-12-18,10:01:00,23,Porto Alegre,RS,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-10-18,07:12:00,56,Salvador,BA,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-10-08,05:43:00,57,Curitiba,PR,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-09-03,00:47:00,47,Porto Alegre,RS,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-08-17,22:15:00,29,Curitiba,PR,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-05-16,04:37:00,30,Recife,PE,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-11-12,18:10:00,28,Brasília,DF,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-02-20,11:38:00,19,Brasília,DF,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-03-19,12:51:00,44,Rio de Janeiro,RJ,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-01-18,23:27:00,65,Fortaleza,CE,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-07-09,19:08:00,31,Manaus,AM,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-09-13,03:40:00,50,Fortaleza,CE,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-05-19,06:37:00,32,Recife,PE,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-04-08,05:25:00,60,Brasília,DF,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-05-07,04:04:00,52,Porto Alegre,RS,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-02-06,05:18:00,62,Salvador,BA,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-09-03,18:21:00,63,Fortaleza,CE,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-08-04,11:57:00,37,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-05-21,00:02:00,22,Brasília,DF,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-10-09,16:30:00,19,Recife,PE,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-10-03,13:49:00,45,Belo Horizonte,MG,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-12-12,00:10:00,22,São Paulo,SP,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-02-21,07:58:00,32,Curitiba,PR,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-04-22,03:13:00,27,São Paulo,SP,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-10-26,16:30:00,31,Belo Horizonte,MG,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-12-01,12:02:00,64,São Paulo,SP,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-10-14,19:27:00,22,Fortaleza,CE,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-09-10,01:51:00,61,Recife,PE,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-06-10,08:25:00,40,Rio de Janeiro,RJ,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-02-27,13:14:00,65,Curitiba,PR,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-01-22,20:52:00,31,Fortaleza,CE,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-11-26,20:36:00,29,Belo Horizonte,MG,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-02-14,15:00:00,21,Rio de Janeiro,RJ,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-12-02,22:31:00,44,Porto Alegre,RS,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-12-13,01:06:00,36,Fortaleza,CE,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-11-02,08:33:00,59,Curitiba,PR,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-02-21,09:51:00,35,São Paulo,SP,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-06-11,09:32:00,18,Curitiba,PR,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-08-02,03:04:00,53,Belo Horizonte,MG,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-10-10,00:03:00,18,Porto Alegre,RS,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-09-02,15:00:00,25,Belo Horizonte,MG,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-05-02,10:20:00,47,Porto Alegre,RS,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-03-28,15:36:00,39,Manaus,AM,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-11-12,13:14:00,46,Belo Horizonte,MG,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-06-02,20:08:00,51,Manaus,AM,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-12-15,08:20:00,63,Recife,PE,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-03-16,00:46:00,38,Porto Alegre,RS,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-12-17,08:08:00,32,Manaus,AM,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-07-20,13:55:00,39,Rio de Janeiro,RJ,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-12-04,14:52:00,32,Curitiba,PR,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-07-22,17:34:00,35,Manaus,AM,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-11-03,22:24:00,33,Curitiba,PR,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-12-16,21:53:00,28,São Paulo,SP,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-05-20,03:44:00,48,Recife,PE,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-08-24,18:22:00,33,Fortaleza,CE,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-08-14,03:53:00,65,Curitiba,PR,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-02-21,22:36:00,42,Fortaleza,CE,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-11-02,04:14:00,23,Salvador,BA,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-01-21,19:42:00,56,Brasília,DF,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-09-16,06:30:00,29,Curitiba,PR,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-03-02,04:33:00,65,Brasília,DF,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-07-28,08:51:00,31,Salvador,BA,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-03-12,17:14:00,26,Rio de Janeiro,RJ,Pix,E-book: Mentalidade Milionária,19.9,3.0
2024-08-01,15:14:00,20,Porto Alegre,RS,Cartão de Crédito,E-book: Mentalidade Milionária,19.9,3.0
2024-01-09,04:52:00,61,Belo Horizonte,MG,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-04-09,01:42:00,43,Rio de Janeiro,RJ,Boleto,E-book: Mentalidade Milionária,19.9,3.0
2024-04-23,23:04:00,49,Salvador,BA,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-26,06:04:00,40,São Paulo,SP,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-18,19:24:00,46,Curitiba,PR,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-10,01:37:00,31,Curitiba,PR,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-24,14:50:00,56,Belo Horizonte,MG,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-08-10,18:47:00,24,Fortaleza,CE,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-16,10:59:00,29,São Paulo,SP,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-07,05:05:00,24,Manaus,AM,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-14,23:35:00,51,Salvador,BA,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-06-13,09:06:00,21,Porto Alegre,RS,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-27,10:02:00,53,Belo Horizonte,MG,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-27,08:14:00,36,Porto Alegre,RS,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-26,09:15:00,52,Belo Horizonte,MG,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-10,06:36:00,33,Porto Alegre,RS,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-27,17:58:00,56,Curitiba,PR,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-11,12:18:00,57,Belo Horizonte,MG,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-10-11,20:08:00,57,Recife,PE,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-08-13,16:51:00,43,Belo Horizonte,MG,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-26,16:59:00,65,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-03,06:38:00,56,Belo Horizonte,MG,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-06-04,15:28:00,18,Curitiba,PR,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-10-04,18:39:00,29,Salvador,BA,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-22,05:23:00,64,Belo Horizonte,MG,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-18,02:01:00,57,Curitiba,PR,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-06-23,09:48:00,44,Fortaleza,CE,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-19,11:22:00,53,Salvador,BA,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-03,04:43:00,31,Curitiba,PR,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-06-22,03:23:00,46,Curitiba,PR,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-28,09:24:00,26,Brasília,DF,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-26,08:12:00,29,Porto Alegre,RS,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-10,23:04:00,63,Recife,PE,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-08-15,20:57:00,52,Manaus,AM,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-16,09:19:00,45,Manaus,AM,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-19,00:13:00,55,Salvador,BA,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-08-13,18:05:00,65,Belo Horizonte,MG,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-23,12:21:00,63,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-10-27,05:18:00,48,São Paulo,SP,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-11-18,12:51:00,32,Brasília,DF,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-24,09:29:00,32,Brasília,DF,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-04,08:35:00,49,Salvador,BA,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-12,20:47:00,32,Belo Horizonte,MG,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-13,11:59:00,61,Porto Alegre,RS,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-09,13:16:00,28,São Paulo,SP,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-14,16:16:00,35,Recife,PE,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-23,07:22:00,20,São Paulo,SP,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-19,19:29:00,60,Rio de Janeiro,RJ,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-27,12:04:00,19,Recife,PE,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-03,18:17:00,35,Manaus,AM,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-28,14:57:00,30,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-07,13:00:00,65,Rio de Janeiro,RJ,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-12,05:16:00,47,Salvador,BA,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-02,10:43:00,39,Manaus,AM,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-15,10:18:00,37,São Paulo,SP,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-15,15:30:00,20,Belo Horizonte,MG,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-27,03:35:00,35,Salvador,BA,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-23,16:28:00,63,Recife,PE,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-06-16,17:25:00,31,Rio de Janeiro,RJ,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-17,13:29:00,22,Salvador,BA,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-25,18:40:00,32,Curitiba,PR,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-10-16,07:34:00,56,Belo Horizonte,MG,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-14,08:07:00,31,Porto Alegre,RS,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-11-04,20:44:00,23,Rio de Janeiro,RJ,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-11,03:28:00,42,Rio de Janeiro,RJ,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-06-02,03:03:00,36,Recife,PE,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-08-16,17:49:00,24,Recife,PE,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-04,04:39:00,61,Brasília,DF,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-15,12:06:00,47,Brasília,DF,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-24,15:17:00,65,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-06-03,22:57:00,57,Brasília,DF,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-08,14:18:00,32,Porto Alegre,RS,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-20,16:20:00,25,Brasília,DF,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-19,07:27:00,28,Brasília,DF,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-08,03:49:00,33,Curitiba,PR,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-20,02:38:00,40,Recife,PE,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-01,07:39:00,45,Brasília,DF,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-03,05:00:00,54,Curitiba,PR,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-10,16:36:00,53,São Paulo,SP,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-09,12:30:00,20,Manaus,AM,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-06,11:11:00,47,Fortaleza,CE,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-20,04:43:00,43,Rio de Janeiro,RJ,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-19,15:26:00,30,Belo Horizonte,MG,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-08-08,18:28:00,36,São Paulo,SP,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-13,04:26:00,48,Rio de Janeiro,RJ,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-20,19:25:00,42,Belo Horizonte,MG,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-08,12:52:00,62,Manaus,AM,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-18,06:59:00,30,Manaus,AM,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-09,03:06:00,41,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
