Data da Compra,Hora da Compra,Idade do Comprador,Cidade,Estado,Forma de Pagamento,Produto Comprado,Faturamento (Valor da Venda),Investimento em Tráfego Pago
2024-04-10,16:47:00,40,Curitiba,PR,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-08,18:37:00,51,Fortaleza,CE,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-23,19:07:00,38,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-10-08,02:18:00,47,Fortaleza,CE,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-07,10:59:00,64,Recife,PE,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-08-11,12:35:00,42,Porto Alegre,RS,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-04,05:16:00,51,Brasília,DF,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-11-19,04:00:00,18,Salvador,BA,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-27,12:38:00,59,Belo Horizonte,MG,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-07,12:44:00,21,Curitiba,PR,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-08,11:10:00,38,Curitiba,PR,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-02,07:37:00,34,Salvador,BA,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-10-15,23:59:00,58,Rio de Janeiro,RJ,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-11,08:30:00,60,Belo Horizonte,MG,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-06-06,16:13:00,37,São Paulo,SP,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-09,14:04:00,42,Curitiba,PR,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-08-17,17:48:00,27,Manaus,AM,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-09,14:56:00,34,Porto Alegre,RS,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-05,09:10:00,65,Curitiba,PR,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-25,15:39:00,55,Manaus,AM,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-14,22:57:00,52,São Paulo,SP,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-27,00:17:00,60,Porto Alegre,RS,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-02,00:00:00,48,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-27,10:04:00,27,Recife,PE,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-01,00:09:00,42,Curitiba,PR,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-09,16:28:00,37,Fortaleza,CE,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-12,21:17:00,24,Brasília,DF,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-23,00:06:00,19,Belo Horizonte,MG,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-11-12,03:44:00,60,Recife,PE,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-14,23:01:00,54,São Paulo,SP,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-25,13:00:00,48,Curitiba,PR,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-06-03,15:25:00,61,Porto Alegre,RS,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-10-28,10:01:00,32,Rio de Janeiro,RJ,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-01,08:51:00,18,Rio de Janeiro,RJ,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-10-07,15:35:00,56,Salvador,BA,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-17,16:53:00,19,Rio de Janeiro,RJ,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-17,16:29:00,46,Recife,PE,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-11-19,15:41:00,33,Salvador,BA,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-04,07:44:00,46,Rio de Janeiro,RJ,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-25,13:31:00,40,Recife,PE,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-17,07:02:00,40,Porto Alegre,RS,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-08-27,05:24:00,48,São Paulo,SP,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-20,23:19:00,39,Fortaleza,CE,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-16,19:05:00,25,Belo Horizonte,MG,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-10,17:06:00,51,São Paulo,SP,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-15,14:25:00,23,Curitiba,PR,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-16,16:33:00,40,Recife,PE,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-09,07:27:00,42,Salvador,BA,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-04,22:28:00,34,Porto Alegre,RS,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-15,03:21:00,47,São Paulo,SP,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-05-06,22:54:00,47,Porto Alegre,RS,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-03-04,16:54:00,23,São Paulo,SP,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-02-13,23:21:00,37,Curitiba,PR,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-01-25,18:40:00,52,Recife,PE,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-11-26,03:01:00,21,Brasília,DF,Cartão de Crédito,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-12-10,00:15:00,23,São Paulo,SP,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-07-26,14:20:00,31,São Paulo,SP,Pix,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-04-16,17:33:00,56,São Paulo,SP,Boleto,Curso: Segredos dos Investidores de Sucesso,29.9,4.6
2024-09-13,11:37:00,44,Recife,PE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-09-16,12:24:00,65,São Paulo,SP,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-07-13,17:14:00,26,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-10-04,03:19:00,27,Belo Horizonte,MG,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-02-05,08:06:00,45,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-11-11,09:52:00,65,Curitiba,PR,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-04-24,10:25:00,18,Salvador,BA,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-08-07,08:09:00,28,Brasília,DF,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-06-10,15:44:00,39,Curitiba,PR,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-04-09,10:05:00,40,Fortaleza,CE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-09-16,03:34:00,26,Fortaleza,CE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-07-10,12:52:00,44,Belo Horizonte,MG,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-10-17,06:35:00,54,Brasília,DF,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-09-26,01:42:00,55,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-01-08,00:54:00,47,Fortaleza,CE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-04-04,13:31:00,58,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-09-22,15:10:00,51,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-05-11,09:16:00,25,Manaus,AM,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-06-21,04:26:00,29,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-05-13,06:34:00,39,Fortaleza,CE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-01-23,06:27:00,60,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-01-03,02:30:00,46,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-10-21,11:04:00,57,Recife,PE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-09-22,02:56:00,52,Brasília,DF,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-05-04,16:32:00,31,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-07-14,23:54:00,59,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-10-11,11:43:00,19,Brasília,DF,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-04-03,22:05:00,31,São Paulo,SP,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-06-21,03:45:00,25,Salvador,BA,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-01-05,04:54:00,57,Recife,PE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-12-25,03:08:00,50,Recife,PE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-12-25,16:06:00,43,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-08-21,06:26:00,50,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-07-23,15:26:00,18,Fortaleza,CE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-04-11,00:28:00,54,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-08-12,04:52:00,29,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-10-11,17:02:00,20,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-02-05,11:13:00,23,Belo Horizonte,MG,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-06-14,00:55:00,38,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-07-17,05:07:00,23,Curitiba,PR,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-01-23,19:44:00,34,Porto Alegre,RS,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-09-22,16:01:00,46,Porto Alegre,RS,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-04-22,22:09:00,45,Porto Alegre,RS,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-02-09,16:56:00,29,Brasília,DF,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-12-06,02:25:00,46,Porto Alegre,RS,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-07-08,23:53:00,52,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-12-09,18:56:00,58,Salvador,BA,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-07-25,14:50:00,21,Fortaleza,CE,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-05-22,13:27:00,45,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-12-07,18:21:00,34,Manaus,AM,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-07-06,17:29:00,58,Belo Horizonte,MG,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-01-03,10:03:00,24,Recife,PE,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-06-14,03:31:00,28,Manaus,AM,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-03-22,04:14:00,47,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-01-10,12:45:00,51,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-01-28,18:30:00,21,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-09-08,06:00:00,61,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-04-16,00:49:00,43,Salvador,BA,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-02-21,02:22:00,59,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-08-19,21:21:00,46,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-05-15,09:49:00,26,Curitiba,PR,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-10-05,16:41:00,55,Recife,PE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-07-14,17:21:00,20,Recife,PE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-10-14,07:42:00,60,Fortaleza,CE,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-01-23,04:13:00,28,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-10-05,20:38:00,30,Fortaleza,CE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-07-28,06:11:00,42,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-11-12,11:36:00,26,Manaus,AM,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-11-07,21:23:00,43,Salvador,BA,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-07-23,23:14:00,40,Belo Horizonte,MG,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-06-01,04:01:00,24,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-04-19,20:18:00,40,Fortaleza,CE,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-10-26,21:39:00,42,Recife,PE,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-11-07,21:19:00,53,Porto Alegre,RS,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-07-08,06:24:00,50,Brasília,DF,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-02-27,19:23:00,40,Salvador,BA,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-08-03,18:49:00,61,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-02-25,05:19:00,62,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-03-15,15:00:00,60,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-05-14,04:46:00,45,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-01-18,18:06:00,49,Belo Horizonte,MG,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-03-27,22:49:00,39,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-02-20,22:06:00,59,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-11-14,19:41:00,19,São Paulo,SP,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-06-12,02:49:00,65,São Paulo,SP,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-03-08,17:41:00,29,Belo Horizonte,MG,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-05-23,11:53:00,58,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-12-05,12:42:00,29,Manaus,AM,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-11-04,05:14:00,44,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-01-11,00:56:00,51,Salvador,BA,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-06-23,02:43:00,26,Recife,PE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-01-12,21:46:00,40,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-09-14,07:40:00,65,Brasília,DF,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-02-26,12:27:00,58,Salvador,BA,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-05-11,03:42:00,59,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-04-09,09:12:00,36,Recife,PE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-01-26,10:13:00,29,Manaus,AM,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-02-13,07:11:00,54,Porto Alegre,RS,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-04-11,21:17:00,47,Fortaleza,CE,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-09-25,03:00:00,64,Belo Horizonte,MG,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-02-10,04:25:00,63,Belo Horizonte,MG,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-01-20,00:26:00,25,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-04-10,13:20:00,24,Curitiba,PR,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-05-13,15:30:00,22,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-11-28,16:44:00,35,Curitiba,PR,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-10-13,18:12:00,51,Curitiba,PR,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-05-10,13:22:00,55,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-06-17,01:56:00,62,Belo Horizonte,MG,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-01-21,20:23:00,18,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-06-15,12:31:00,37,Porto Alegre,RS,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-12-04,09:41:00,57,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-09-04,04:33:00,57,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-06-12,22:01:00,28,Curitiba,PR,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-02-13,00:02:00,44,Recife,PE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-04-20,04:39:00,31,Brasília,DF,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-10-09,06:42:00,48,São Paulo,SP,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-07-17,09:06:00,40,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-09-24,19:17:00,61,Fortaleza,CE,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-07-05,14:19:00,33,Belo Horizonte,MG,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-06-04,18:33:00,21,Rio de Janeiro,RJ,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-06-27,21:08:00,47,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-11-16,02:21:00,22,Recife,PE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-07-19,20:00:00,26,Recife,PE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-03-24,19:24:00,59,Manaus,AM,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-04-05,13:31:00,46,Salvador,BA,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-02-19,11:36:00,59,São Paulo,SP,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-01-07,07:27:00,56,Recife,PE,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-04-10,06:52:00,30,Fortaleza,CE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-05-17,02:00:00,62,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-07-22,19:02:00,50,Rio de Janeiro,RJ,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-06-27,21:13:00,43,Salvador,BA,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-01-18,06:05:00,36,Recife,PE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-10-27,08:54:00,29,Porto Alegre,RS,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-10-24,23:28:00,18,Porto Alegre,RS,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-07-11,21:31:00,23,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-03-02,02:34:00,20,Recife,PE,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-01-07,18:49:00,62,Manaus,AM,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-05-19,22:59:00,59,Fortaleza,CE,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-01-18,03:58:00,60,São Paulo,SP,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-01-20,23:55:00,42,Porto Alegre,RS,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-05-27,07:32:00,21,Belo Horizonte,MG,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-02-16,15:47:00,48,Salvador,BA,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-02-25,17:18:00,62,Brasília,DF,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-10-06,09:41:00,44,Brasília,DF,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-05-25,22:55:00,39,São Paulo,SP,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-02-24,23:19:00,45,Porto Alegre,RS,Boleto,Pacote de Investimento - Básico,19.9,3.0
2024-04-16,16:41:00,59,São Paulo,SP,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-04-23,23:23:00,23,Porto Alegre,RS,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-01-02,14:35:00,65,Curitiba,PR,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-10-07,22:06:00,34,Rio de Janeiro,RJ,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-03-19,08:39:00,47,Manaus,AM,Cartão de Crédito,Pacote de Investimento - Básico,19.9,3.0
2024-01-15,06:43:00,42,Fortaleza,CE,Pix,Pacote de Investimento - Básico,19.9,3.0
2024-06-08,09:45:00,44,Brasília,DF,Pix,Pacote de Investimento - Básico,19.9,3.0
